,amazon_id,goodreads_id,amazon_title,goodreads_title,similarity_score,amazon_isbn,goodreads_isbn,is_match
218,Amazon_14439,Goodreads_books_29579,The Tracker,The Tracker,1.0000000000000002,9780425101339,9780425101339,True
219,Amazon_18034,Goodreads_books_32161,A Gathering of Shadows,A Gathering of Shadows,1.0,9780765376473,9780765376473,True
220,Amazon_10655,Goodreads_books_4026,Fables The Deluxe Edition Book Two,"Fables: The Deluxe Edition, Book Two",1.0000000000000002,9781401228798,9781401228798,True
221,Amazon_4658,Goodreads_books_30909,A Monster Calls,A Monster Calls,1.0,9781406361803,9781406361803,True
222,Amazon_4529,Goodreads_books_31500,A Storm of Swords: Part 2 Blood and Gold,A Storm of Swords: Blood and Gold,0.9123360365439162,9780007119554,9780007119554,True
223,Amazon_22364,Goodreads_books_985,Lonesome Traveler,Lonesome Traveler,1.0,9780141184906,9780141184906,True
224,Amazon_17597,Goodreads_books_19016,The Corinthian,The Corinthian,1.0,9780099468080,9780099468080,True
225,Amazon_4385,Goodreads_books_30429,Where The Wild Things Are,Where the Wild Things Are,1.0,9780099408390,9780099408390,True
226,Amazon_16951,Goodreads_books_15840,The Last Boyfriend,The Last Boyfriend,1.0000000000000002,9780425246030,9780425246030,True
227,Amazon_3462,Goodreads_books_31110,The Glass Castle,The Glass Castle,1.0,9780743247542,9780743247542,True
228,Amazon_5080,Goodreads_books_15499,"Wings of Fire Boxset, Books 1-5 (Wings of Fire)","Wings of Fire Boxset, Books 1-5",0.9447397472065957,9780545855723,9780545855723,True
229,Amazon_18153,Goodreads_books_32706,Use Of Weapons,Use of Weapons,1.0000000000000004,9781857231359,9781857231359,True
230,Amazon_13396,Goodreads_books_23813,Cyanide & Happiness,Cyanide and Happiness,0.9638612625526044,9780061914799,9780061914799,True
231,Amazon_16862,Goodreads_books_10274,The Cosy Teashop in the Castle,The Cosy Teashop in the Castle,1.0000000000000002,9780008125417,9780008125417,True
232,Amazon_18101,Goodreads_books_33972,Foundation And Earth,Foundation and Earth,1.0000000000000002,9780553587579,9780553587579,True
233,Amazon_165,Goodreads_books_11275,"Good Calories, Bad Calories","Good Calories, Bad Calories",1.0000000000000002,9781400033461,9781400033461,True
234,Amazon_11224,Goodreads_books_1971,Shepherding A Child's Heart,Shepherding a Child's Heart,1.0000000000000002,9780966378603,9780966378603,True
235,Amazon_11196,Goodreads_books_23093,Manhood,Manhood,1.0,9780091894818,9780091894818,True
236,Amazon_2976,Goodreads_books_1208,The Railway Man,The Railway Man,1.0000000000000002,9780099582311,9780099582311,True
237,Amazon_20862,Goodreads_books_149,Kensuke's Kingdom,Kensuke's Kingdom,1.0,9781405221740,9781405221740,True
238,Amazon_10175,Goodreads_books_13001,Thea Stilton: #5 Thea Stilton and the Mystery in Paris,Thea Stilton And The Mystery In Paris,0.9515440055641899,9780545227735,9780545227735,True
239,Amazon_3429,Goodreads_books_35307,Kon Tiki,Kon-Tiki,1.0000000000000002,9780671726522,9780671726522,True
240,Amazon_10832,Goodreads_books_17663,The Tale of Jemima Puddle-Duck,The Tale of Jemima Puddle-Duck,1.0,9780723247784,9780723247784,True
241,Amazon_17793,Goodreads_books_31351,The Blade Itself,The Blade Itself,1.0000000000000002,9780575079793,9780575079793,True
242,Amazon_14892,Goodreads_books_5152,The Sociopath Next Door,The Sociopath Next Door,1.0,9780767915823,9780767915823,True
243,Amazon_2675,Goodreads_books_2096,Tintin and the Lake of Sharks,Tintin and the Lake of Sharks,1.0000000000000002,9781405206341,9781405206341,True
244,Amazon_11696,Goodreads_books_3485,Why I'm No Longer Talking to White People About Race,Why I'm No Longer Talking to White People About Race,1.0000000000000002,9781408870556,9781408870556,True
245,Amazon_16526,Goodreads_books_37935,The Jesus I Never Knew,The Jesus I Never Knew,1.0,9780310219231,9780310219231,True
246,Amazon_20950,Goodreads_books_31338,Harriet the Spy,Harriet the Spy,1.0,9780440416791,9780440416791,True
247,Amazon_14972,Goodreads_books_25852,In the Garden of Thoughts,In the Garden of Thoughts,1.0,9781402275838,9781402275838,True
248,Amazon_8953,Goodreads_books_10538,The Complete Yes Minister,The Complete Yes Minister,1.0000000000000004,9780563206651,9780563206651,True
249,Amazon_7429,Goodreads_books_9310,The Mediterranean Caper,The Mediterranean Caper,1.0000000000000002,9780425197394,9780425197394,True
250,Amazon_20952,Goodreads_books_11227,The Third Wheel,The Third Wheel,1.0000000000000002,9781419705847,9781419705847,True
251,Amazon_10110,Goodreads_books_38530,Adulthood Is a Myth,Adulthood Is a Myth,1.0,9781449474195,9781449474195,True
252,Amazon_16326,Goodreads_books_30704,Tao Te Ching,Tao Te Ching,1.0,9780679724346,9780679724346,True
253,Amazon_18400,Goodreads_books_1965,Regarding the Pain of Others,Regarding the Pain of Others,1.0,9780141012377,9780141012377,True
254,Amazon_17396,Goodreads_books_34649,Archangel's Consort,Archangel's Consort,1.0000000000000002,9780575095779,9780575095779,True
255,Amazon_11760,Goodreads_books_36071,Rise Of Theodore Roosevelt,The Rise of Theodore Roosevelt,0.9919015743645415,9780375756788,9780375756788,True
256,Amazon_17859,Goodreads_books_32016,Dance Dance Dance,Dance Dance Dance,1.0,9780099448761,9780099448761,True
257,Amazon_15369,Goodreads_books_1560,Birthday Letters,Birthday Letters,1.0,9780374525811,9780374525811,True
258,Amazon_2045,Goodreads_books_8156,Design*Sponge at Home,Design*Sponge at Home,1.0,9781579654313,9781579654313,True
259,Amazon_16284,Goodreads_books_30986,Power of Myth,The Power of Myth,0.9831227513822351,9780385418867,9780385418867,True
260,Amazon_3346,Goodreads_books_13555,Fall of the Roman Republic,The Fall of the Roman Republic,0.9911872201877795,9780140449341,9780140449341,True
261,Amazon_17340,Goodreads_books_34582,Jewels of the Sun,Jewels of the Sun,1.0,9780515126778,9780515126778,True
262,Amazon_11810,Goodreads_books_31710,The Bridge on the Drina,The Bridge on the Drina,1.0000000000000004,9780226020457,9780226020457,True
263,Amazon_1894,Goodreads_books_30797,Me Talk Pretty One Day,Me Talk Pretty One Day,1.0,9780349113913,9780349113913,True
264,Amazon_4717,Goodreads_books_11860,They Both Die at the End,They Both Die at the End,1.0000000000000002,9781471166204,9781471166204,True
265,Amazon_2120,Goodreads_books_7453,Secrets for the Mad,Secrets for the Mad,1.0,9781785036804,9781785036804,True
266,Amazon_15471,Goodreads_books_13346,The Horrors and Absurdities of Religion,The Horrors and Absurdities of Religion,1.0000000000000002,9780141191591,9780141191591,True
267,Amazon_7988,Goodreads_books_34524,The Elements of Style,The Elements of Style,1.0000000000000002,9780205313426,9780205313426,True
268,Amazon_16847,Goodreads_books_30980,The Fiery Cross,The Fiery Cross,1.0,9780440221661,9780440221661,True
269,Amazon_14754,Goodreads_books_2611,The Voyage of the Beagle,Voyage of the Beagle,0.9899703548133432,9780140432688,9780140432688,True
270,Amazon_4729,Goodreads_books_35670,The True Story Of The Three Little Pigs,The True Story of the 3 Little Pigs,0.9038014813706305,9780140544510,9780140544510,True
271,Amazon_3213,Goodreads_books_1094,Gweilo: Memories Of A Hong Kong Childhood,Gweilo: Memories Of A Hong Kong Childhood,1.0000000000000002,9780553816723,9780553816723,True
272,Amazon_15473,Goodreads_books_3792,The Birth of Tragedy,The Birth of Tragedy,1.0000000000000002,9780140433395,9780140433395,True
273,Amazon_13740,Goodreads_books_37737,The Book on the Taboo against Knowing Who You are,The Book on the Taboo Against Knowing Who You Are,1.0000000000000002,9780679723004,9780679723004,True
274,Amazon_17475,Goodreads_books_31580,Angels' Blood,Angels' Blood,1.0000000000000002,9780425226926,9780425226926,True
275,Amazon_10098,Goodreads_books_23738,Back to Eden,Back To Eden,1.0000000000000002,9780940985100,9780940985100,True
276,Amazon_6983,Goodreads_books_30554,Murder on the Orient Express,Murder on the Orient Express,1.0,9780007119318,9780007119318,True
277,Amazon_11613,Goodreads_books_32743,History of the Peloponnesian War,History of the Peloponnesian War,1.0,9780140440393,9780140440393,True
278,Amazon_17611,Goodreads_books_34170,The Dark Highlander,The Dark Highlander,1.0,9780440237556,9780440237556,True
279,Amazon_16997,Goodreads_books_13979,All Your Perfects,All Your Perfects,1.0000000000000002,9781501193323,9781501193323,True
280,Amazon_15025,Goodreads_books_36613,Twelve Angry Men,Twelve Angry Men,1.0,9780143104407,9780143104407,True
281,Amazon_3593,Goodreads_books_36020,Capital in the Twenty-First Century,Capital in the Twenty-First Century,1.0000000000000002,9780674430006,9780674430006,True
282,Amazon_18184,Goodreads_books_32653,Grave Peril,Grave Peril,1.0,9780451458445,9780451458445,True
283,Amazon_7352,Goodreads_books_27645,Prince of Fire,Prince of Fire,1.0000000000000002,9780451215734,9780451215734,True
284,Amazon_13237,Goodreads_books_11455,Revolution,Revolution,1.0,9781101882917,9781101882917,True
285,Amazon_4216,Goodreads_books_34310,An Astronaut's Guide to Life on Earth,An Astronaut's Guide to Life on Earth,1.0,9780316253017,9780316253017,True
286,Amazon_7278,Goodreads_books_31257,We Have Always Lived in the Castle,We Have Always Lived in the Castle,1.0000000000000002,9780143039976,9780143039976,True
287,Amazon_2319,Goodreads_books_969,Leonardo da Vinci,Leonardo da Vinci,1.0000000000000004,9781501139154,9781501139154,True
288,Amazon_14294,Goodreads_books_29490,A Natural History of the Senses,A Natural History of the Senses,1.0000000000000002,9780679735663,9780679735663,True
289,Amazon_3132,Goodreads_books_440,The Peregrine,The Peregrine,1.0000000000000002,9781590171332,9781590171332,True
290,Amazon_17206,Goodreads_books_31657,Magic Strikes,Magic Strikes,1.0,9780441017027,9780441017027,True
291,Amazon_10644,Goodreads_books_3528,Lost At Sea,Lost at Sea,1.0000000000000002,9781932664164,9781932664164,True
292,Amazon_17098,Goodreads_books_38422,I Heart New York,I Heart New York,1.0,9780007288380,9780007288380,True
293,Amazon_15204,Goodreads_books_37747,The Myth of Sisyphus,The Myth of Sisyphus,1.0000000000000002,9780141182001,9780141182001,True
294,Amazon_15565,Goodreads_books_12706,Old School,Old School,1.0,9781419717017,9781419717017,True
295,Amazon_5206,Goodreads_books_14915,A Bear Called Paddington,A Bear Called Paddington,1.0,9780007174164,9780007174164,True
296,Amazon_10814,Goodreads_books_2758,Attack On Titan: No Regrets 1,"Attack on Titan: No Regrets, Vol. 1",0.9591990163586546,9781612629414,9781612629414,True
297,Amazon_15073,Goodreads_books_13872,the witch doesn't burn in this one,The Witch Doesn't Burn in This One,1.0,9781449489427,9781449489427,True
298,Amazon_17009,Goodreads_books_30903,Lover Eternal,Lover Eternal,1.0,9780451218049,9780451218049,True
299,Amazon_5245,Goodreads_books_22043,On the Night You Were Born,On the Night You Were Born,1.0,9780312346065,9780312346065,True
300,Amazon_10423,Goodreads_books_4051,The Walking Dead Volume 6: This Sorrowful Life,"The Walking Dead, Vol. 6: This Sorrowful Life",0.9071522651722206,9781582406848,9781582406848,True
301,Amazon_20992,Goodreads_books_27751,Born to Run,Born to Run,1.0000000000000002,9780007230594,9780007230594,True
302,Amazon_17049,Goodreads_books_31267,Destined for an Early Grave,Destined for an Early Grave,1.0000000000000004,9780061583216,9780061583216,True
303,Amazon_3357,Goodreads_books_6540,A Field Guide to Getting Lost,A Field Guide to Getting Lost,1.0,9780143037248,9780143037248,True
304,Amazon_15346,Goodreads_books_31166,Simon vs. the Homo Sapiens Agenda,Simon vs. the Homo Sapiens Agenda,1.0,9780062348678,9780062348678,True
305,Amazon_4695,Goodreads_books_34260,The Story Of A New Name,The Story of a New Name,1.0,9781609451349,9781609451349,True
306,Amazon_18423,Goodreads_books_10896,The Rider,The Rider,1.0,9781582342900,9781582342900,True
307,Amazon_4377,Goodreads_books_5371,Possum Magic,Possum Magic,1.0000000000000002,9780152632243,9780152632243,True
308,Amazon_10448,Goodreads_books_20109,A Silent Voice 1,"A Silent Voice, Vol. 1",0.9112824751490386,9781632360564,9781632360564,True
309,Amazon_15195,Goodreads_books_4874,Medea and Other Plays,Medea and Other Plays,1.0000000000000002,9780140449297,9780140449297,True
310,Amazon_11454,Goodreads_books_37889,The Magic of Thinking Big,The Magic of Thinking Big,1.0000000000000002,9780671646783,9780671646783,True
311,Amazon_10246,Goodreads_books_34229,Daytripper,Daytripper,1.0,9781401229696,9781401229696,True
312,Amazon_14704,Goodreads_books_22393,The Return of the Bunny Suicides,Return of the Bunny Suicides,0.9925267620163547,9780452286238,9780452286238,True
313,Amazon_17470,Goodreads_books_4044,Upon the Midnight Clear,Upon the Midnight Clear,1.0000000000000002,9780312947057,9780312947057,True
314,Amazon_11288,Goodreads_books_22562,Ina May's Guide to Childbirth,Ina May's Guide to Childbirth,1.0,9780553381153,9780553381153,True
315,Amazon_4627,Goodreads_books_31560,"Tomorrow #1: Tomorrow, When the War Began","Tomorrow, When the War Began",0.9432709068392262,9780439829106,9780439829106,True
316,Amazon_7011,Goodreads_books_32382,The Girl With All The Gifts,The Girl With All the Gifts,1.0000000000000002,9780356500157,9780356500157,True
317,Amazon_17181,Goodreads_books_30823,Of Human Bondage,Of Human Bondage,1.0,9780451530172,9780451530172,True
318,Amazon_4215,Goodreads_books_12154,How an Economy Grows and Why It Crashes,How an Economy Grows and Why It Crashes,1.0000000000000002,9780470526705,9780470526705,True
319,Amazon_15588,Goodreads_books_34347,Brief Interviews With Hideous Men,Brief Interviews with Hideous Men,1.0,9780349111889,9780349111889,True
320,Amazon_10502,Goodreads_books_39090,Explorers on the Moon,Explorers on the Moon,0.9999999999999998,9781405206280,9781405206280,True
321,Amazon_5143,Goodreads_books_27241,The Invisible Boy,The Invisible Boy,1.0,9781582464503,9781582464503,True
322,Amazon_17543,Goodreads_books_34001,Incubus Dreams,Incubus Dreams,1.0,9780515139754,9780515139754,True
323,Amazon_16276,Goodreads_books_31701,Beyond Good and Evil,Beyond Good and Evil,1.0000000000000004,9780140449235,9780140449235,True
324,Amazon_13240,Goodreads_books_25535,Shake,Shake,1.0,9780062242648,9780062242648,True
325,Amazon_11010,Goodreads_books_36343,Lullabies,Lullabies,1.0,9781449461072,9781449461072,True
326,Amazon_17123,Goodreads_books_36173,Love in the Afternoon,Love in the Afternoon,1.0000000000000002,9780312605391,9780312605391,True
327,Amazon_22397,Goodreads_books_5603,In Patagonia,In Patagonia,1.0000000000000002,9780142437193,9780142437193,True
328,Amazon_16691,Goodreads_books_37098,A Separate Reality,A Separate Reality,1.0,9780671732493,9780671732493,True
329,Amazon_5049,Goodreads_books_31022,Carry on,Carry On,1.0000000000000002,9781250135025,9781250135025,True
330,Amazon_5005,Goodreads_books_30799,A Court of Thorns and Roses,A Court of Thorns and Roses,1.0000000000000002,9781619634442,9781619634442,True
331,Amazon_15184,Goodreads_books_10536,Poems to Live Your Life By,Poems to Live Your Life By,1.0000000000000002,9781509814374,9781509814374,True
332,Amazon_15719,Goodreads_books_5189,Order Of Things - Archaeology Of The Human Sciences,The Order of Things: An Archaeology of the Human Sciences,0.9600743804645762,9780679753353,9780679753353,True
333,Amazon_2876,Goodreads_books_34465,If This Is A Man/The Truce,If This Is a Man â¢ The Truce,1.0,9780349100135,9780349100135,True
334,Amazon_7789,Goodreads_books_35959,Claimed By Shadow,Claimed by Shadow,1.0,9780451461520,9780451461520,True
335,Amazon_19814,Goodreads_books_17503,Can You See Me?,Can You See Me?,1.0000000000000002,9781407195674,9781407195674,True
336,Amazon_3018,Goodreads_books_32397,The 48 Laws of Power,The 48 Laws of Power,1.0,9780140280197,9780140280197,True
337,Amazon_6962,Goodreads_books_34231,Sister,Sister,1.0,9780749942014,9780749942014,True
338,Amazon_13257,Goodreads_books_34938,Seriously I'm Kidding,Seriously... I'm Kidding,1.0000000000000002,9780446585026,9780446585026,True
339,Amazon_17969,Goodreads_books_31558,Magic Bleeds,Magic Bleeds,1.0,9780441018529,9780441018529,True
340,Amazon_17472,Goodreads_books_39317,Hidden Away,Hidden Away,1.0,9780425240175,9780425240175,True
341,Amazon_17260,Goodreads_books_12017,Heart of the Sea,Heart of the Sea,1.0,9780515128550,9780515128550,True
342,Amazon_16965,Goodreads_books_31373,"Love, Rosie","Love, Rosie",1.0,9780786891085,9780786891085,True
343,Amazon_10548,Goodreads_books_3403,The Walking Dead Volume 12: Life Among Them,"The Walking Dead, Vol. 12: Life Among Them",0.9143943087206391,9781607062547,9781607062547,True
344,Amazon_17298,Goodreads_books_35126,These Old Shades,These Old Shades,1.0000000000000002,9780099465829,9780099465829,True
345,Amazon_7468,Goodreads_books_27356,The Marching Season,The Marching Season,1.0,9780451209320,9780451209320,True
346,Amazon_10954,Goodreads_books_36970,In Real Life,In Real Life,1.0000000000000002,9781596436589,9781596436589,True
347,Amazon_4363,Goodreads_books_39277,Room on the Broom,Room on the Broom,1.0000000000000002,9780142501122,9780142501122,True
348,Amazon_17336,Goodreads_books_24457,Ruthless Game,Ruthless Game,1.0000000000000002,9780515149210,9780515149210,True
349,Amazon_3408,Goodreads_books_32498,In A Sunburned Country,In a Sunburned Country,1.0,9780767903868,9780767903868,True
350,Amazon_1104,Goodreads_books_3816,Metaphors We Live by,Metaphors We Live By,1.0,9780226468013,9780226468013,True
351,Amazon_15439,Goodreads_books_37069,The Pillowman,The Pillowman,1.0,9780571220328,9780571220328,True
352,Amazon_4605,Goodreads_books_30545,A Storm Of Swords,A Storm of Swords,1.0,9780553573428,9780553573428,True
