"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] BookTitleComparatorJaccard record1Value","[0] BookTitleComparatorJaccard record2Value","[0] BookTitleComparatorJaccard record1PreprocessedValue","[0] BookTitleComparatorJaccard record2PreprocessedValue","[0] BookTitleComparatorJaccard similarity","[0] BookTitleComparatorJaccard postproccesedSimilarity","[1] BookTitleComparatorLevenshtein record1Value","[1] BookTitleComparatorLevenshtein record2Value","[1] BookTitleComparatorLevenshtein record1PreprocessedValue","[1] BookTitleComparatorLevenshtein record2PreprocessedValue","[1] BookTitleComparatorLevenshtein similarity","[1] BookTitleComparatorLevenshtein postproccesedSimilarity","[2] BookTitleComparatorPreprocessedJaccard record1Value","[2] BookTitleComparatorPreprocessedJaccard record2Value","[2] BookTitleComparatorPreprocessedJaccard record1PreprocessedValue","[2] BookTitleComparatorPreprocessedJaccard record2PreprocessedValue","[2] BookTitleComparatorPreprocessedJaccard similarity","[2] BookTitleComparatorPreprocessedJaccard postproccesedSimilarity","[3] BookTitleComparatorPreprocessedLevenshtein record1Value","[3] BookTitleComparatorPreprocessedLevenshtein record2Value","[3] BookTitleComparatorPreprocessedLevenshtein record1PreprocessedValue","[3] BookTitleComparatorPreprocessedLevenshtein record2PreprocessedValue","[3] BookTitleComparatorPreprocessedLevenshtein similarity","[3] BookTitleComparatorPreprocessedLevenshtein postproccesedSimilarity","[4] BookTitleComparatorJaro record1Value","[4] BookTitleComparatorJaro record2Value","[4] BookTitleComparatorJaro record1PreprocessedValue","[4] BookTitleComparatorJaro record2PreprocessedValue","[4] BookTitleComparatorJaro similarity","[4] BookTitleComparatorJaro postproccesedSimilarity","[5] BookTitleComparatorPreprocessedJaro record1Value","[5] BookTitleComparatorPreprocessedJaro record2Value","[5] BookTitleComparatorPreprocessedJaro record1PreprocessedValue","[5] BookTitleComparatorPreprocessedJaro record2PreprocessedValue","[5] BookTitleComparatorPreprocessedJaro similarity","[5] BookTitleComparatorPreprocessedJaro postproccesedSimilarity","[6] BookTitleComparatorJaroWinkler record1Value","[6] BookTitleComparatorJaroWinkler record2Value","[6] BookTitleComparatorJaroWinkler record1PreprocessedValue","[6] BookTitleComparatorJaroWinkler record2PreprocessedValue","[6] BookTitleComparatorJaroWinkler similarity","[6] BookTitleComparatorJaroWinkler postproccesedSimilarity","[7] BookTitleComparatorPreprocessedJaroWinkler record1Value","[7] BookTitleComparatorPreprocessedJaroWinkler record2Value","[7] BookTitleComparatorPreprocessedJaroWinkler record1PreprocessedValue","[7] BookTitleComparatorPreprocessedJaroWinkler record2PreprocessedValue","[7] BookTitleComparatorPreprocessedJaroWinkler similarity","[7] BookTitleComparatorPreprocessedJaroWinkler postproccesedSimilarity","[8] BookTitleComparatorPreprocessedMongeElkan record1Value","[8] BookTitleComparatorPreprocessedMongeElkan record2Value","[8] BookTitleComparatorPreprocessedMongeElkan record1PreprocessedValue","[8] BookTitleComparatorPreprocessedMongeElkan record2PreprocessedValue","[8] BookTitleComparatorPreprocessedMongeElkan similarity","[8] BookTitleComparatorPreprocessedMongeElkan postproccesedSimilarity","[9] BookTitleComparatorMongeElkan record1Value","[9] BookTitleComparatorMongeElkan record2Value","[9] BookTitleComparatorMongeElkan record1PreprocessedValue","[9] BookTitleComparatorMongeElkan record2PreprocessedValue","[9] BookTitleComparatorMongeElkan similarity","[9] BookTitleComparatorMongeElkan postproccesedSimilarity","[10] BookAuthorComparatorPreprocessedJaccard record1Value","[10] BookAuthorComparatorPreprocessedJaccard record2Value","[10] BookAuthorComparatorPreprocessedJaccard record1PreprocessedValue","[10] BookAuthorComparatorPreprocessedJaccard record2PreprocessedValue","[10] BookAuthorComparatorPreprocessedJaccard similarity","[10] BookAuthorComparatorPreprocessedJaccard postproccesedSimilarity","[11] BookAuthorComparatorJaccard record1Value","[11] BookAuthorComparatorJaccard record2Value","[11] BookAuthorComparatorJaccard record1PreprocessedValue","[11] BookAuthorComparatorJaccard record2PreprocessedValue","[11] BookAuthorComparatorJaccard similarity","[11] BookAuthorComparatorJaccard postproccesedSimilarity","[12] BookAuthorComparatorPreprocessedJaro record1Value","[12] BookAuthorComparatorPreprocessedJaro record2Value","[12] BookAuthorComparatorPreprocessedJaro record1PreprocessedValue","[12] BookAuthorComparatorPreprocessedJaro record2PreprocessedValue","[12] BookAuthorComparatorPreprocessedJaro similarity","[12] BookAuthorComparatorPreprocessedJaro postproccesedSimilarity","[13] BookAuthorComparatorJaro record1Value","[13] BookAuthorComparatorJaro record2Value","[13] BookAuthorComparatorJaro record1PreprocessedValue","[13] BookAuthorComparatorJaro record2PreprocessedValue","[13] BookAuthorComparatorJaro similarity","[13] BookAuthorComparatorJaro postproccesedSimilarity","[14] BookAuthorComparatorPreprocessedJaroWinkler record1Value","[14] BookAuthorComparatorPreprocessedJaroWinkler record2Value","[14] BookAuthorComparatorPreprocessedJaroWinkler record1PreprocessedValue","[14] BookAuthorComparatorPreprocessedJaroWinkler record2PreprocessedValue","[14] BookAuthorComparatorPreprocessedJaroWinkler similarity","[14] BookAuthorComparatorPreprocessedJaroWinkler postproccesedSimilarity","[15] BookAuthorComparatorJaroWinkler record1Value","[15] BookAuthorComparatorJaroWinkler record2Value","[15] BookAuthorComparatorJaroWinkler record1PreprocessedValue","[15] BookAuthorComparatorJaroWinkler record2PreprocessedValue","[15] BookAuthorComparatorJaroWinkler similarity","[15] BookAuthorComparatorJaroWinkler postproccesedSimilarity","[16] BookAuthorComparatorPreprocessedMongeElkan record1Value","[16] BookAuthorComparatorPreprocessedMongeElkan record2Value","[16] BookAuthorComparatorPreprocessedMongeElkan record1PreprocessedValue","[16] BookAuthorComparatorPreprocessedMongeElkan record2PreprocessedValue","[16] BookAuthorComparatorPreprocessedMongeElkan similarity","[16] BookAuthorComparatorPreprocessedMongeElkan postproccesedSimilarity","[17] BookAuthorComparatorMongeElkan record1Value","[17] BookAuthorComparatorMongeElkan record2Value","[17] BookAuthorComparatorMongeElkan record1PreprocessedValue","[17] BookAuthorComparatorMongeElkan record2PreprocessedValue","[17] BookAuthorComparatorMongeElkan similarity","[17] BookAuthorComparatorMongeElkan postproccesedSimilarity","[18] BookGenreComparatorJaccard record1Value","[18] BookGenreComparatorJaccard record2Value","[18] BookGenreComparatorJaccard record1PreprocessedValue","[18] BookGenreComparatorJaccard record2PreprocessedValue","[18] BookGenreComparatorJaccard similarity","[18] BookGenreComparatorJaccard postproccesedSimilarity","[19] BookGenreComparatorPreprocessedJaccard record1Value","[19] BookGenreComparatorPreprocessedJaccard record2Value","[19] BookGenreComparatorPreprocessedJaccard record1PreprocessedValue","[19] BookGenreComparatorPreprocessedJaccard record2PreprocessedValue","[19] BookGenreComparatorPreprocessedJaccard similarity","[19] BookGenreComparatorPreprocessedJaccard postproccesedSimilarity","[20] BookRatingComparatorEuclideanDistance record1Value","[20] BookRatingComparatorEuclideanDistance record2Value","[20] BookRatingComparatorEuclideanDistance record1PreprocessedValue","[20] BookRatingComparatorEuclideanDistance record2PreprocessedValue","[20] BookRatingComparatorEuclideanDistance similarity","[20] BookRatingComparatorEuclideanDistance postproccesedSimilarity","[21] BookRatingComparatorManhattanDistance record1Value","[21] BookRatingComparatorManhattanDistance record2Value","[21] BookRatingComparatorManhattanDistance record1PreprocessedValue","[21] BookRatingComparatorManhattanDistance record2PreprocessedValue","[21] BookRatingComparatorManhattanDistance similarity","[21] BookRatingComparatorManhattanDistance postproccesedSimilarity"
"WekaMatchingRule","Goodreads_books_32166","Amazon_3749","0.7307692307692307","1","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","1.0","1.0","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","1.0","1.0","thinking fast and slow","thinking fast and slow","thinking fast and slow","thinking fast and slow","1.0","1.0","thinking fast and slow","thinking fast and slow","thinking fast and slow","thinking fast and slow","1.0","1.0","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","1.0","1.0","thinking fast and slow","thinking fast and slow","thinking fast and slow","thinking fast and slow","1.0","1.0","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","1.0","1.0","thinking fast and slow","thinking fast and slow","thinking fast and slow","thinking fast and slow","1.0","1.0","thinking fast and slow","thinking fast and slow","thinking fast and slow","thinking fast and slow","1.0","1.0","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","Thinking, Fast and Slow","1.0","1.0","Daniel Kahneman","Daniel Kahneman","daniel kahneman","daniel kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","daniel kahneman","daniel kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","daniel kahneman","daniel kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","daniel kahneman","daniel kahneman","1.0","1.0","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","Daniel Kahneman","1.0","1.0","Business","Business","Business","Business","1.0","1.0","Business","Business","business","business","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_25362","Amazon_4369",,"0","Beautiful Girlhood","Beautiful Girlhood","Beautiful Girlhood","Beautiful Girlhood","1.0","1.0","Beautiful Girlhood","Beautiful Oops!","Beautiful Girlhood","Beautiful Oops!","0.5555555555555556","0.5555555555555556","beautiful girlhood","beautiful girlhood","beautiful girlhood","beautiful girlhood","1.0","1.0","beautiful girlhood","beautiful girlhood","beautiful girlhood","beautiful girlhood","1.0","1.0","Beautiful Girlhood","Beautiful Oops!","Beautiful Girlhood","Beautiful Oops!","0.8222222222222223","0.8222222222222223","beautiful girlhood","beautiful girlhood","beautiful girlhood","beautiful girlhood","1.0","1.0","Beautiful Girlhood","Beautiful Oops!","Beautiful Girlhood","Beautiful Oops!","0.8933333333333334","0.8933333333333334","beautiful girlhood","beautiful girlhood","beautiful girlhood","beautiful girlhood","1.0","1.0","beautiful girlhood","beautiful girlhood","beautiful girlhood","beautiful girlhood","1.0","1.0","Beautiful Girlhood","Beautiful Girlhood","Beautiful Girlhood","Beautiful Girlhood","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Karen Andreola","Barney Saltzberg","karen andreola","barney saltzberg","0.6610449735449735","0.6610449735449735","Karen Andreola","Barney Saltzberg","Karen Andreola","Barney Saltzberg","0.6610449735449735","0.6610449735449735","Karen Andreola","Barney Saltzberg","karen andreola","barney saltzberg","0.6610449735449735","0.6610449735449735","Karen Andreola","Barney Saltzberg","Karen Andreola","Barney Saltzberg","0.6610449735449735","0.6610449735449735","Mabel Hale","Barney Saltzberg","mabel hale","barney saltzberg","0.28","0.0","Mabel Hale","Barney Saltzberg","Mabel Hale","Barney Saltzberg","0.28","0.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_22239","Amazon_7205",,"0","The Hidden Land","The Hidden Land","The Hidden Land","The Hidden Land","1.0","1.0","The Hidden Land","The Hidden Child","The Hidden Land","The Hidden Child","0.75","0.75","the hidden land","the hidden land","the hidden land","the hidden land","1.0","1.0","the hidden land","the hidden land","the hidden land","the hidden land","1.0","1.0","The Hidden Land","The Hidden Child","The Hidden Land","The Hidden Child","0.8930555555555556","0.8930555555555556","the hidden land","the hidden land","the hidden land","the hidden land","1.0","1.0","The Hidden Land","The Hidden Child","The Hidden Land","The Hidden Child","0.9358333333333334","0.9358333333333334","the hidden land","the hidden land","the hidden land","the hidden land","1.0","1.0","the hidden land","the hidden land","the hidden land","the hidden land","1.0","1.0","The Hidden Land","The Hidden Land","The Hidden Land","The Hidden Land","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Pamela Dean","Camilla L‰ckberg","pamela dean","camilla laeckberg","0.6350903997962821","0.6350903997962821","Pamela Dean","Camilla L‰ckberg","Pamela Dean","Camilla L‰ckberg","0.6401515151515151","0.6401515151515151","Pamela Dean","Camilla L‰ckberg","pamela dean","camilla laeckberg","0.6350903997962821","0.6350903997962821","Pamela Dean","Camilla L‰ckberg","Pamela Dean","Camilla L‰ckberg","0.6401515151515151","0.6401515151515151","Pamela Dean","Camilla L‰ckberg","pamela dean","camilla laeckberg","0.32727272727272727","0.32727272727272727","Pamela Dean","Camilla L‰ckberg","Pamela Dean","Camilla L‰ckberg","0.32727272727272727","0.32727272727272727","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_13875","Amazon_22037",,"0","Metro 2035","Metro 2035","Metro 2035","Metro 2035","1.0","1.0","Metro 2035","Metros & Trams in Japan 3","Metro 2035","Metros & Trams in Japan 3","0.24","0.0","metro 2035","metro 2035","metro 2035","metro 2035","1.0","1.0","metro 2035","metro 2035","metro 2035","metro 2035","1.0","1.0","Metro 2035","Metros & Trams in Japan 3","Metro 2035","Metros & Trams in Japan 3","0.6133333333333333","0.6133333333333333","metro 2035","metro 2035","metro 2035","metro 2035","1.0","1.0","Metro 2035","Metros & Trams in Japan 3","Metro 2035","Metros & Trams in Japan 3","0.768","0.768","metro 2035","metro 2035","metro 2035","metro 2035","1.0","1.0","metro 2035","metro 2035","metro 2035","metro 2035","1.0","1.0","Metro 2035","Metro 2035","Metro 2035","Metro 2035","1.0","1.0","Andrew Bromfield","Andrew Phipps","andrew bromfield","andrew phipps","0.3333333333333333","0.3333333333333333","Andrew Bromfield","Andrew Phipps","Andrew Bromfield","Andrew Phipps","0.3333333333333333","0.3333333333333333","Andrew Bromfield","Andrew Phipps","andrew bromfield","andrew phipps","0.7051282051282052","0.7051282051282052","Andrew Bromfield","Andrew Phipps","Andrew Bromfield","Andrew Phipps","0.7051282051282052","0.7051282051282052","Andrew Bromfield","Andrew Phipps","andrew bromfield","andrew phipps","0.8230769230769232","0.8230769230769232","Andrew Bromfield","Andrew Phipps","Andrew Bromfield","Andrew Phipps","0.8230769230769232","0.8230769230769232","Andrew Bromfield","Andrew Phipps","andrew bromfield","andrew phipps","0.5846153846153846","0.5846153846153846","Andrew Bromfield","Andrew Phipps","Andrew Bromfield","Andrew Phipps","0.5846153846153846","0.5846153846153846","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_26239","Amazon_14113",,"0","The Reckoning","The Reckoning","The Reckoning","The Reckoning","1.0","1.0","The Reckoning","The Revolutionary Trauma Release Process","The Reckoning","The Revolutionary Trauma Release Process","0.19999999999999996","0.0","the reckoning","the reckoning","the reckoning","the reckoning","1.0","1.0","the reckoning","the reckoning","the reckoning","the reckoning","1.0","1.0","The Reckoning","The Revolutionary Trauma Release Process","The Reckoning","The Revolutionary Trauma Release Process","0.602065527065527","0.602065527065527","the reckoning","the reckoning","the reckoning","the reckoning","1.0","1.0","The Reckoning","The Revolutionary Trauma Release Process","The Reckoning","The Revolutionary Trauma Release Process","0.7612393162393162","0.7612393162393162","the reckoning","the reckoning","the reckoning","the reckoning","1.0","1.0","the reckoning","the reckoning","the reckoning","the reckoning","1.0","1.0","The Reckoning","The Reckoning","The Reckoning","The Reckoning","1.0","1.0","David Halberstam","David Berceli","david halberstam","david berceli","0.3333333333333333","0.3333333333333333","David Halberstam","David Berceli","David Halberstam","David Berceli","0.3333333333333333","0.3333333333333333","David Halberstam","David Berceli","david halberstam","david berceli","0.7314102564102564","0.7314102564102564","David Halberstam","David Berceli","David Halberstam","David Berceli","0.7314102564102564","0.7314102564102564","David Halberstam","David Berceli","david halberstam","david berceli","0.8388461538461538","0.8388461538461538","David Halberstam","David Berceli","David Halberstam","David Berceli","0.8388461538461538","0.8388461538461538","David Halberstam","David Berceli","david halberstam","david berceli","0.5846153846153846","0.5846153846153846","David Halberstam","David Berceli","David Halberstam","David Berceli","0.5846153846153846","0.5846153846153846","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_12580","Amazon_7628","0.6","1","Winter in Madrid","Winter in Madrid","Winter in Madrid","Winter in Madrid","1.0","1.0","Winter in Madrid","Winter in Madrid","Winter in Madrid","Winter in Madrid","1.0","1.0","winter in madrid","winter in madrid","winter in madrid","winter in madrid","1.0","1.0","winter in madrid","winter in madrid","winter in madrid","winter in madrid","1.0","1.0","Winter in Madrid","Winter in Madrid","Winter in Madrid","Winter in Madrid","1.0","1.0","winter in madrid","winter in madrid","winter in madrid","winter in madrid","1.0","1.0","Winter in Madrid","Winter in Madrid","Winter in Madrid","Winter in Madrid","1.0","1.0","winter in madrid","winter in madrid","winter in madrid","winter in madrid","1.0","1.0","winter in madrid","winter in madrid","winter in madrid","winter in madrid","1.0","1.0","Winter in Madrid","Winter in Madrid","Winter in Madrid","Winter in Madrid","1.0","1.0","C.J. Sansom","C. J. Sansom","cj sansom","c j sansom","0.25","0.0","C.J. Sansom","C. J. Sansom","C.J. Sansom","C. J. Sansom","1.0","1.0","C.J. Sansom","C. J. Sansom","cj sansom","c j sansom","0.9296296296296296","0.9296296296296296","C.J. Sansom","C. J. Sansom","C.J. Sansom","C. J. Sansom","0.9419191919191919","0.9419191919191919","C.J. Sansom","C. J. Sansom","cj sansom","c j sansom","0.9366666666666666","0.9366666666666666","C.J. Sansom","C. J. Sansom","C.J. Sansom","C. J. Sansom","0.9535353535353536","0.9535353535353536","C.J. Sansom","C. J. Sansom","cj sansom","c j sansom","0.8888888888888888","0.8888888888888888","C.J. Sansom","C. J. Sansom","C.J. Sansom","C. J. Sansom","0.8181818181818182","0.8181818181818182","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_3577","Amazon_4586","0.6847290640394089","1","Now","Now","Now","Now","1.0","1.0","Now","Now","Now","Now","1.0","1.0","now","now","now","now","1.0","1.0","now","now","now","now","1.0","1.0","Now","Now","Now","Now","1.0","1.0","now","now","now","now","1.0","1.0","Now","Now","Now","Now","1.0","1.0","now","now","now","now","1.0","1.0","now","now","now","now","1.0","1.0","Now","Now","Now","Now","1.0","1.0","Morris Gleitzman","Morris Gleitzman","morris gleitzman","morris gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","morris gleitzman","morris gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","morris gleitzman","morris gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","morris gleitzman","morris gleitzman","1.0","1.0","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","Morris Gleitzman","1.0","1.0","Childrens-Middle Grade","Childrens-Books","Childrens-Middle Grade","Childrens-Books","0.25","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_2959","Amazon_3153",,"0","The Rising Force","The Rising Force","The Rising Force","The Rising Force","1.0","1.0","The Rising Force","The Right Stuff","The Rising Force","The Right Stuff","0.4375","0.4375","the rising force","the rising force","the rising force","the rising force","1.0","1.0","the rising force","the rising force","the rising force","the rising force","1.0","1.0","The Rising Force","The Right Stuff","The Rising Force","The Right Stuff","0.7305555555555555","0.7305555555555555","the rising force","the rising force","the rising force","the rising force","1.0","1.0","The Rising Force","The Right Stuff","The Rising Force","The Right Stuff","0.8383333333333334","0.8383333333333334","the rising force","the rising force","the rising force","the rising force","1.0","1.0","the rising force","the rising force","the rising force","the rising force","1.0","1.0","The Rising Force","The Rising Force","The Rising Force","The Rising Force","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Dave Wolverton","Tom Wolfe","dave wolverton","tom wolfe","0.5708994708994709","0.5708994708994709","Dave Wolverton","Tom Wolfe","Dave Wolverton","Tom Wolfe","0.5708994708994709","0.5708994708994709","Dave Wolverton","Tom Wolfe","dave wolverton","tom wolfe","0.5708994708994709","0.5708994708994709","Dave Wolverton","Tom Wolfe","Dave Wolverton","Tom Wolfe","0.5708994708994709","0.5708994708994709","Dave Wolverton","Tom Wolfe","dave wolverton","tom wolfe","0.4888888888888889","0.4888888888888889","Dave Wolverton","Tom Wolfe","Dave Wolverton","Tom Wolfe","0.4888888888888889","0.4888888888888889","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_2145","Amazon_8677",,"0","Conversations With the Fat Girl","Conversations With the Fat Girl","Conversations With the Fat Girl","Conversations With the Fat Girl","1.0","1.0","Conversations With the Fat Girl","Conversationally Speaking","Conversations With the Fat Girl","Conversationally Speaking","0.5161290322580645","0.5161290322580645","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","1.0","1.0","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","1.0","1.0","Conversations With the Fat Girl","Conversationally Speaking","Conversations With the Fat Girl","Conversationally Speaking","0.7483632019115891","0.7483632019115891","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","1.0","1.0","Conversations With the Fat Girl","Conversationally Speaking","Conversations With the Fat Girl","Conversationally Speaking","0.8490179211469535","0.8490179211469535","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","1.0","1.0","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","conversations with the fat girl","1.0","1.0","Conversations With the Fat Girl","Conversations With the Fat Girl","Conversations With the Fat Girl","Conversations With the Fat Girl","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Liza Palmer","Alan Garner","liza palmer","alan garner","0.5303030303030303","0.5303030303030303","Liza Palmer","Alan Garner","Liza Palmer","Alan Garner","0.5303030303030303","0.5303030303030303","Liza Palmer","Alan Garner","liza palmer","alan garner","0.5303030303030303","0.5303030303030303","Liza Palmer","Alan Garner","Liza Palmer","Alan Garner","0.5303030303030303","0.5303030303030303","Liza Palmer","Alan Garner","liza palmer","alan garner","0.41818181818181815","0.41818181818181815","Liza Palmer","Alan Garner","Liza Palmer","Alan Garner","0.41818181818181815","0.41818181818181815","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_1027","Amazon_16160",,"0","InterWorld","InterWorld","InterWorld","InterWorld","1.0","1.0","InterWorld","Interaction Ritual","InterWorld","Interaction Ritual","0.38888888888888884","0.38888888888888884","interworld","interworld","interworld","interworld","1.0","1.0","interworld","interworld","interworld","interworld","1.0","1.0","InterWorld","Interaction Ritual","InterWorld","Interaction Ritual","0.6962962962962962","0.6962962962962962","interworld","interworld","interworld","interworld","1.0","1.0","InterWorld","Interaction Ritual","InterWorld","Interaction Ritual","0.8177777777777777","0.8177777777777777","interworld","interworld","interworld","interworld","1.0","1.0","interworld","interworld","interworld","interworld","1.0","1.0","InterWorld","InterWorld","InterWorld","InterWorld","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Neil Gaiman","Erving Goffman","neil gaiman","erving goffman","0.6412337662337663","0.6412337662337663","Neil Gaiman","Erving Goffman","Neil Gaiman","Erving Goffman","0.6412337662337663","0.6412337662337663","Neil Gaiman","Erving Goffman","neil gaiman","erving goffman","0.6412337662337663","0.6412337662337663","Neil Gaiman","Erving Goffman","Neil Gaiman","Erving Goffman","0.6412337662337663","0.6412337662337663","Neil Gaiman","Erving Goffman","neil gaiman","erving goffman","0.2727272727272727","0.0","Neil Gaiman","Erving Goffman","Neil Gaiman","Erving Goffman","0.2727272727272727","0.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_12706","Amazon_15565","0.6847290640394089","1","Old School","Old School","Old School","Old School","1.0","1.0","Old School","Old School","Old School","Old School","1.0","1.0","old school","old school","old school","old school","1.0","1.0","old school","old school","old school","old school","1.0","1.0","Old School","Old School","Old School","Old School","1.0","1.0","old school","old school","old school","old school","1.0","1.0","Old School","Old School","Old School","Old School","1.0","1.0","old school","old school","old school","old school","1.0","1.0","old school","old school","old school","old school","1.0","1.0","Old School","Old School","Old School","Old School","1.0","1.0","Jeff Kinney","Jeff Kinney","jeff kinney","jeff kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","Jeff Kinney","Jeff Kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","jeff kinney","jeff kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","Jeff Kinney","Jeff Kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","jeff kinney","jeff kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","Jeff Kinney","Jeff Kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","jeff kinney","jeff kinney","1.0","1.0","Jeff Kinney","Jeff Kinney","Jeff Kinney","Jeff Kinney","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_440","Amazon_3132","0.8","1","The Peregrine","The Peregrine","The Peregrine","The Peregrine","1.0","1.0","The Peregrine","The Peregrine","The Peregrine","The Peregrine","1.0","1.0","the peregrine","the peregrine","the peregrine","the peregrine","1.0","1.0","the peregrine","the peregrine","the peregrine","the peregrine","1.0","1.0","The Peregrine","The Peregrine","The Peregrine","The Peregrine","1.0","1.0","the peregrine","the peregrine","the peregrine","the peregrine","1.0","1.0","The Peregrine","The Peregrine","The Peregrine","The Peregrine","1.0","1.0","the peregrine","the peregrine","the peregrine","the peregrine","1.0","1.0","the peregrine","the peregrine","the peregrine","the peregrine","1.0","1.0","The Peregrine","The Peregrine","The Peregrine","The Peregrine","1.0","1.0","J.A. Baker","J. A. Baker","ja baker","j a baker","0.25","0.0","J.A. Baker","J. A. Baker","J.A. Baker","J. A. Baker","1.0","1.0","J.A. Baker","J. A. Baker","ja baker","j a baker","0.9212962962962963","0.9212962962962963","J.A. Baker","J. A. Baker","J.A. Baker","J. A. Baker","0.9363636363636364","0.9363636363636364","J.A. Baker","J. A. Baker","ja baker","j a baker","0.9291666666666667","0.9291666666666667","J.A. Baker","J. A. Baker","J.A. Baker","J. A. Baker","0.9490909090909091","0.9490909090909091","J.A. Baker","J. A. Baker","ja baker","j a baker","0.875","0.875","J.A. Baker","J. A. Baker","J.A. Baker","J. A. Baker","0.8","0.8","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
